"id_ordem","id_terreno","g_ponto"
1,1,"010100000000000000000000000000000000000000"
2,1,"0101000000CC83FED87822D53F00C055457BA5B1BF"
3,1,"01010000006819D10754C7CE3F08D3DC057F15D7BF"
5,1,"010100000040E5417F6C3CC1BFB0224C5610ADDEBF"
6,1,"0101000000CEE0CCE9D31BD4BF185A9D09EF6AC8BF"
7,1,"0101000000D81D469DECE7CBBF201D2456D69EC03F"
8,1,"0101000000D02630C81D29B63FFCDBC630B056D13F"
9,1,"010100000098BBE0AFE284C4BFC83D9BFA2E15C3BF"
10,2,"010100000044681E11CF15DBBF2C5C8FC2F528E43F"
11,2,"010100000028143A2BA55DD6BF5A921004E471DD3F"
12,2,"0101000000E354062D4001E0BF5EEFDE143F6BDC3F"
13,2,"01010000000963873420ACE2BF831FA7326801E23F"
30,2,"0101000000E354062D4001E0BF82322EF36B71E73F"
31,1,"0101000000E454062D4001D03F20927FE058CDA73F"
